[INFO] Initialisiere YOLO Detektor (yolov8n.pt)...
Erfolgreich mit PostgreSQL verbunden (localhost:5432)
Datenbanktabellen erstellt/überprüft

================================================================================
[SYSTEM] LIVE-PERSONENERKENNUNG GESTARTET
================================================================================
  Modell: Ultralytics YOLO vv8
  Ordner X: input_x
  Ordner Y: input_y
  Poll-Intervall: 0.5s
================================================================================

[INFO] Warte auf neue Bilder...

[0590] 22:01:35.470 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0591] 22:01:35.726 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0592] 22:01:36.483 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0593] 22:01:37.239 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0594] 22:01:37.495 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0595] 22:01:38.246 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0596] 22:01:38.496 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0597] 22:01:39.250 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0598] 22:01:40.005 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0599] 22:01:42.262 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0600] 22:01:43.019 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0601] 22:01:43.777 | input_x    |  0 Pers | Conf: 0.000 | 0.041s [OK]
[0602] 22:01:44.038 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0603] 22:01:44.791 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0604] 22:01:45.041 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0605] 22:01:45.793 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0606] 22:01:46.540 | input_y    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[0607] 22:01:47.296 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0608] 22:01:48.040 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0609] 22:01:50.792 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0610] 22:01:51.541 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[0611] 22:01:52.293 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0612] 22:01:53.047 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0613] 22:01:53.803 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0614] 22:01:54.056 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0615] 22:01:54.810 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0616] 22:01:55.562 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0617] 22:01:56.313 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0618] 22:01:57.065 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0619] 22:01:59.822 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0620] 22:02:00.578 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0621] 22:02:00.836 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0622] 22:02:01.590 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0623] 22:02:02.343 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0624] 22:02:02.597 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0625] 22:02:03.349 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0626] 22:02:04.097 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0627] 22:02:04.852 | input_y    |  0 Pers | Conf: 0.000 | 0.043s [OK]
[0628] 22:02:05.113 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0629] 22:02:07.971 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0630] 22:02:08.222 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0631] 22:02:08.978 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0632] 22:02:09.734 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0633] 22:02:10.493 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0634] 22:02:10.740 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0635] 22:02:11.495 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0636] 22:02:12.248 | input_y    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[0637] 22:02:13.005 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0638] 22:02:13.759 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0639] 22:02:17.118 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0640] 22:02:17.370 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0641] 22:02:18.124 | input_x    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0642] 22:02:18.873 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[0643] 22:02:19.622 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0644] 22:02:20.379 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0645] 22:02:21.127 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0646] 22:02:21.884 | input_y    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[0647] 22:02:22.634 | input_y    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[0648] 22:02:23.382 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0649] 22:02:26.137 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0650] 22:02:26.890 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0651] 22:02:27.642 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0652] 22:02:28.402 | input_x    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[0653] 22:02:29.163 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0654] 22:02:29.917 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0655] 22:02:30.675 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0656] 22:02:31.428 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0657] 22:02:31.681 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0658] 22:02:32.438 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0659] 22:02:35.796 | input_x    |  0 Pers | Conf: 0.000 | 0.042s [OK]
[0660] 22:02:36.555 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0661] 22:02:37.310 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0662] 22:02:38.067 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0663] 22:02:38.816 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0664] 22:02:39.063 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0665] 22:02:40.410 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0666] 22:02:41.157 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0667] 22:02:41.904 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0668] 22:02:42.157 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0669] 22:02:44.920 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0670] 22:02:45.673 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0671] 22:02:45.927 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0672] 22:02:46.682 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0673] 22:02:47.440 | input_x    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[0674] 22:02:47.698 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0675] 22:02:48.451 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0676] 22:02:49.805 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0677] 22:02:50.556 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0678] 22:02:51.308 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0679] 22:02:54.065 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0680] 22:02:54.822 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0681] 22:02:55.567 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0682] 22:02:56.319 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0683] 22:02:57.074 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0684] 22:02:57.329 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0685] 22:02:58.077 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0686] 22:02:58.828 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0687] 22:02:59.582 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0688] 22:02:59.834 | input_y    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[0689] 22:03:02.593 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0690] 22:03:03.350 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0691] 22:03:04.102 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0692] 22:03:04.354 | input_x    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0693] 22:03:05.105 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0694] 22:03:05.352 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0695] 22:03:06.109 | input_y    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[0696] 22:03:06.865 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0697] 22:03:07.612 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0698] 22:03:08.364 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0699] 22:03:11.126 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0700] 22:03:11.887 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0701] 22:03:12.643 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0702] 22:03:13.401 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0703] 22:03:13.656 | input_x    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[0704] 22:03:14.405 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0705] 22:03:15.160 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0706] 22:03:15.410 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0707] 22:03:16.162 | input_y    |  0 Pers | Conf: 0.000 | 0.042s [OK]
[0708] 22:03:16.921 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0709] 22:03:19.168 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0710] 22:03:19.925 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0711] 22:03:20.679 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0712] 22:03:21.428 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0713] 22:03:22.182 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0714] 22:03:22.430 | input_y    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[0715] 22:03:23.183 | input_y    |  1 Pers | Conf: 0.914 | 0.039s [OK]
[0716] 22:03:23.945 | input_y    |  1 Pers | Conf: 0.917 | 0.039s [OK]
[0717] 22:03:24.703 | input_y    |  1 Pers | Conf: 0.912 | 0.033s [OK]
[0718] 22:03:25.455 | input_y    |  1 Pers | Conf: 0.924 | 0.032s [OK]
[0719] 22:03:28.207 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0720] 22:03:28.960 | input_x    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[0721] 22:03:29.721 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0722] 22:03:30.466 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[0723] 22:03:31.217 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0724] 22:03:31.971 | input_y    |  1 Pers | Conf: 0.875 | 0.036s [OK]
[0725] 22:03:32.729 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0726] 22:03:33.486 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0727] 22:03:34.233 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0728] 22:03:34.979 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0729] 22:03:37.728 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0730] 22:03:38.477 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0731] 22:03:39.227 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0732] 22:03:39.971 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0733] 22:03:40.720 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[0734] 22:03:40.968 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0735] 22:03:41.723 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0736] 22:03:42.477 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0737] 22:03:43.229 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0738] 22:03:43.477 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0739] 22:03:46.239 | input_x    |  0 Pers | Conf: 0.000 | 0.041s [OK]
[0740] 22:03:47.004 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0741] 22:03:47.762 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0742] 22:03:48.015 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0743] 22:03:48.768 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0744] 22:03:49.023 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0745] 22:03:49.780 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0746] 22:03:50.536 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0747] 22:03:51.285 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0748] 22:03:51.538 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0749] 22:03:54.293 | input_x    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[0750] 22:03:55.054 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0751] 22:03:55.306 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0752] 22:03:56.063 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0753] 22:03:56.819 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0754] 22:03:57.067 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0755] 22:03:57.818 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0756] 22:03:58.565 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0757] 22:03:59.318 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0758] 22:04:00.069 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0759] 22:04:02.821 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0760] 22:04:03.578 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0761] 22:04:04.333 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0762] 22:04:04.587 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0763] 22:04:05.343 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0764] 22:04:05.589 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0765] 22:04:06.340 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0766] 22:04:07.093 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0767] 22:04:07.846 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0768] 22:04:08.592 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0769] 22:04:10.842 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0770] 22:04:11.595 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0771] 22:04:12.353 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0772] 22:04:13.110 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[0773] 22:04:13.860 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0774] 22:04:14.107 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0775] 22:04:15.463 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0776] 22:04:16.213 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0777] 22:04:16.968 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0778] 22:04:17.725 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0779] 22:04:20.578 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0780] 22:04:20.831 | input_x    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0781] 22:04:21.584 | input_x    |  0 Pers | Conf: 0.000 | 0.042s [OK]
[0782] 22:04:22.347 | input_x    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[0783] 22:04:23.108 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0784] 22:04:23.364 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0785] 22:04:24.109 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0786] 22:04:25.458 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0787] 22:04:26.214 | input_y    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[0788] 22:04:26.961 | input_y    |  0 Pers | Conf: 0.000 | 0.029s [OK]
[0789] 22:04:29.207 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0790] 22:04:29.957 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0791] 22:04:30.716 | input_x    |  0 Pers | Conf: 0.000 | 0.043s [OK]
[0792] 22:04:31.480 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0793] 22:04:32.238 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0794] 22:04:32.492 | input_y    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[0795] 22:04:34.244 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0796] 22:04:35.998 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0797] 22:04:37.748 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0798] 22:04:38.500 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0799] 22:04:41.258 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0800] 22:04:42.016 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0801] 22:04:42.771 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0802] 22:04:43.027 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0803] 22:04:43.778 | input_x    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[0804] 22:04:44.030 | input_y    |  0 Pers | Conf: 0.000 | 0.042s [OK]
[0805] 22:04:44.784 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0806] 22:04:45.534 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0807] 22:04:45.790 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0808] 22:04:46.538 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0809] 22:04:49.392 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0810] 22:04:49.648 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[0811] 22:04:50.404 | input_x    |  0 Pers | Conf: 0.000 | 0.044s [OK]
[0812] 22:04:51.168 | input_x    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[0813] 22:04:51.927 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0814] 22:04:52.678 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0815] 22:04:53.433 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0816] 22:04:54.181 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0817] 22:04:54.929 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0818] 22:04:55.180 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0819] 22:04:57.928 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0820] 22:04:58.684 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0821] 22:04:59.439 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0822] 22:05:00.190 | input_x    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0823] 22:05:00.935 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0824] 22:05:01.682 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0825] 22:05:02.429 | input_y    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[0826] 22:05:03.179 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0827] 22:05:03.925 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0828] 22:05:04.673 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0829] 22:05:07.532 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0830] 22:05:08.284 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0831] 22:05:08.535 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0832] 22:05:09.289 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0833] 22:05:09.542 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0834] 22:05:10.295 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0835] 22:05:11.049 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0836] 22:05:11.803 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0837] 22:05:12.059 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0838] 22:05:12.813 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0839] 22:05:15.564 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0840] 22:05:16.317 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0841] 22:05:17.071 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0842] 22:05:17.827 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0843] 22:05:18.582 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0844] 22:05:19.328 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0845] 22:05:20.077 | input_y    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[0846] 22:05:20.833 | input_y    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[0847] 22:05:21.591 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0848] 22:05:22.344 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0849] 22:05:25.095 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0850] 22:05:25.851 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0851] 22:05:26.606 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0852] 22:05:26.863 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0853] 22:05:27.619 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0854] 22:05:28.367 | input_y    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[0855] 22:05:29.116 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0856] 22:05:29.862 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0857] 22:05:30.615 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0858] 22:05:30.867 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0859] 22:05:33.621 | input_x    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0860] 22:05:34.373 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0861] 22:05:35.121 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0862] 22:05:35.877 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0863] 22:05:36.634 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0864] 22:05:37.385 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0865] 22:05:38.136 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0866] 22:05:38.888 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0867] 22:05:39.645 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0868] 22:05:40.397 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0869] 22:05:43.655 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0870] 22:05:44.413 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0871] 22:05:45.167 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0872] 22:05:45.413 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0873] 22:05:46.168 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0874] 22:05:46.420 | input_y    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[0875] 22:05:47.177 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0876] 22:05:47.934 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0877] 22:05:48.688 | input_y    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[0878] 22:05:49.437 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0879] 22:05:52.691 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0880] 22:05:53.449 | input_x    |  0 Pers | Conf: 0.000 | 0.041s [OK]
[0881] 22:05:54.209 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0882] 22:05:54.964 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0883] 22:05:55.713 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0884] 22:05:56.469 | input_y    |  0 Pers | Conf: 0.000 | 0.041s [OK]
[0885] 22:05:57.226 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0886] 22:05:57.479 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0887] 22:05:58.236 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0888] 22:05:58.989 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
